source,target,weight,blocking_reason
24331,26285,50,Harassment
24331,48838,36,Spam
24331,58140,34,Misinformation
24331,25479,71,Harassment
24331,41216,81,Misinformation
24331,4196,33,Misinformation
24331,3790,59,Spam
24331,51137,35,Misinformation
24331,48286,41,Harassment
24331,44447,118,Hate-speech
24331,23430,35,Harassment
24331,52339,75,Spam
24331,59970,32,Harassment
24331,28706,62,Spam
24331,38786,51,Spam
24331,47884,37,Harassment
24331,11070,53,Hate-speech
24331,67020,258,Spam
24331,12744,54,Misinformation
24331,4010,33,Spam
24331,25143,43,Harassment
24331,67390,73,Harassment
24331,34123,95,Spam
24331,6617,114,Misinformation
24331,52128,37,Harassment
24331,16357,42,Spam
24331,40580,79,Hate-speech
24331,37889,32,Spam
24331,18582,79,Spam
24331,61818,67,Misinformation
24331,71309,117,Spam
24331,13475,62,Spam
24331,27433,32,Spam
24331,30277,48,Hate-speech
24331,33286,40,Harassment
24331,12110,496,Spam
24331,9233,59,Harassment
24331,15836,74,Spam
24331,39921,32,Spam
24331,39945,184,Harassment
24331,61353,35,Harassment
24331,9104,33,Spam
24331,61586,48,Hate-speech
24331,53961,32,Spam
24331,33945,337,Harassment
24331,48313,37,Hate-speech
24331,37190,34,Hate-speech
24331,38251,33,Hate-speech
24331,2563,82,Spam
24331,10734,84,Harassment
24331,69565,43,Harassment
24331,64207,36,Spam
24331,24056,32,Hate-speech
24331,73472,51,Harassment
24331,46931,158,Hate-speech
24331,4662,48,Spam
24331,48847,37,Harassment
24331,27722,38,Misinformation
24331,13009,43,Misinformation
24331,63730,38,Hate-speech
24331,55400,34,Hate-speech
24331,20099,37,Hate-speech
24331,65308,50,Harassment
24331,33332,39,Spam
24331,27406,154,Hate-speech
24331,35941,34,Spam
24331,4283,49,Harassment
24331,21757,32,Harassment
24331,2991,48,Spam
24331,2932,36,Misinformation
24331,53450,42,Harassment
24331,9272,46,Spam
24331,11491,40,Hate-speech
24331,51807,36,Spam
24331,30147,35,Misinformation
24331,64708,57,Hate-speech
24331,4824,96,Harassment
24331,20728,51,Spam
24331,10274,37,Spam
24331,14384,39,Hate-speech
24331,28605,117,Hate-speech
24331,40322,70,Harassment
24331,11457,33,Hate-speech
24331,22649,39,Harassment
24331,17990,84,Spam
24331,2545,37,Hate-speech
24331,34609,185,Spam
24331,27540,158,Spam
24331,22372,91,Harassment
24331,38185,39,Spam
24331,10407,35,Harassment
24331,21936,32,Harassment
24331,64590,51,Misinformation
24331,22872,102,Spam
24331,40367,35,Misinformation
24331,34714,139,Misinformation
24331,10676,50,Hate-speech
24331,4867,47,Harassment
24331,19960,356,Misinformation
24331,46717,79,Misinformation
24331,57013,34,Misinformation
24331,28355,37,Harassment
24331,31387,49,Harassment
24331,10292,38,Misinformation
24331,46635,39,Harassment
24331,23951,91,Harassment
24331,37788,71,Hate-speech
24331,9573,41,Harassment
24331,29302,61,Misinformation
24331,32710,272,Spam
24331,25278,231,Spam
24331,20252,280,Misinformation
24331,61671,65,Spam
24331,23279,31,Spam
24331,55404,31,Hate-speech
24331,19132,34,Hate-speech
24331,48691,41,Misinformation
24331,66050,33,Hate-speech
24331,2246,83,Hate-speech
24331,13567,37,Spam
24331,38137,44,Spam
24331,11289,33,Misinformation
24331,62411,57,Harassment
24331,30111,975,Spam
24331,44199,83,Harassment
24331,21497,48,Hate-speech
24331,56262,89,Hate-speech
24331,67009,65,Hate-speech
24331,70726,32,Spam
24331,45215,33,Harassment
24331,34961,111,Hate-speech
24331,24993,476,Hate-speech
24331,48014,35,Hate-speech
24331,49236,39,Harassment
24331,13134,76,Hate-speech
24331,64981,53,Spam
24331,44379,58,Misinformation
24331,54704,50,Spam
24331,71956,877,Spam
24331,72364,80,Spam
24331,47387,38,Hate-speech
24331,32515,45,Harassment
24331,21562,44,Harassment
24331,28830,76,Harassment
24331,33398,51,Spam
24331,54687,45,Misinformation
24331,17431,34,Spam
24331,16427,86,Harassment
24331,51754,50,Hate-speech
24331,20542,35,Misinformation
24331,36370,31,Misinformation
24331,70306,36,Hate-speech
24331,69938,39,Harassment
24331,38529,43,Hate-speech
24331,53913,33,Harassment
24331,71398,48,Harassment
24331,66750,78,Misinformation
24331,51947,32,Harassment
24331,56257,86,Spam
24331,24659,66,Harassment
24331,25614,36,Harassment
24331,34729,38,Harassment
24331,48705,36,Misinformation
24331,9239,51,Spam
24331,36398,363,Spam
24331,22426,83,Misinformation
24331,1234,33,Hate-speech
24331,60980,35,Hate-speech
24331,41723,56,Misinformation
24331,35405,34,Misinformation
24331,47521,51,Spam
24331,26787,48,Misinformation
24331,72944,81,Hate-speech
24331,71088,98,Spam
24331,52485,45,Spam
24331,973,40,Spam
24331,4475,58,Harassment
24331,62528,44,Hate-speech
24331,2447,31,Harassment
24331,6810,34,Misinformation
24331,49754,34,Harassment
24331,1436,31,Harassment
24331,38427,39,Misinformation
24331,73116,33,Hate-speech
24331,15638,52,Hate-speech
24331,15542,75,Hate-speech
24331,37212,33,Harassment
24331,10796,50,Misinformation
24331,69973,68,Harassment
24331,6931,36,Hate-speech
24331,69985,145,Harassment
24331,71206,35,Spam
24331,66902,34,Harassment
24331,71814,85,Harassment
24331,47474,45,Spam
24331,27986,109,Misinformation
24331,6431,40,Misinformation
24331,47841,55,Hate-speech
24331,6183,61,Spam
24331,496,40,Harassment
24331,20873,46,Spam
24331,58582,101,Harassment
24331,10481,32,Harassment
24331,28241,55,Spam
24331,52874,34,Spam
24331,22574,61,Harassment
24331,72109,44,Misinformation
24331,64626,52,Spam
24331,264,31,Misinformation
24331,49005,31,Harassment
24331,23202,35,Hate-speech
24331,37672,31,Harassment
24331,11784,63,Harassment
24331,13272,33,Harassment
24331,54088,35,Hate-speech
24331,33079,39,Hate-speech
24331,18087,33,Misinformation
24331,28574,40,Hate-speech
11487,9827,44,Harassment
11487,46080,81,Misinformation
40846,51667,35,Harassment
40846,15730,70,Misinformation
40846,1185,32,Spam
40846,24745,37,Spam
40846,37210,35,Spam
40846,44447,72,Misinformation
40846,60203,74,Harassment
40846,48494,63,Harassment
40846,25903,37,Misinformation
40846,54345,36,Hate-speech
40846,71385,47,Misinformation
40846,960,38,Misinformation
40846,44940,31,Hate-speech
40846,6147,36,Spam
40846,49622,35,Hate-speech
40846,8645,37,Harassment
40846,60793,66,Harassment
40846,25529,41,Misinformation
40846,1227,44,Misinformation
40846,43094,148,Misinformation
40846,67755,70,Spam
40846,46308,122,Spam
40846,50043,58,Harassment
40846,57976,185,Hate-speech
40846,21472,34,Spam
40846,6745,45,Spam
40846,3205,179,Spam
40846,57255,37,Hate-speech
40846,71390,55,Misinformation
40846,18873,33,Spam
40846,44411,36,Hate-speech
40846,13461,204,Hate-speech
40846,4843,33,Hate-speech
40846,69468,38,Harassment
40846,6608,64,Spam
40846,590,117,Spam
40846,33253,84,Spam
40846,13394,281,Hate-speech
40846,59103,35,Spam
40846,19468,69,Misinformation
40846,26026,33,Hate-speech
40846,66537,33,Spam
40846,40047,70,Misinformation
40846,66720,77,Misinformation
40846,17650,50,Harassment
40846,8290,34,Misinformation
40846,57477,32,Harassment
40846,67122,36,Harassment
40846,67821,114,Misinformation
40846,67321,70,Harassment
40846,73617,54,Harassment
40846,32651,34,Misinformation
40846,51027,35,Hate-speech
40846,24186,39,Misinformation
40846,893,38,Harassment
40846,71622,61,Harassment
40846,34277,32,Misinformation
40846,30123,168,Misinformation
40846,56406,43,Hate-speech
40846,5710,35,Hate-speech
40846,22917,32,Misinformation
40846,18190,57,Misinformation
40846,9842,76,Hate-speech
40846,57495,33,Misinformation
40846,12187,38,Spam
40846,55943,110,Spam
40846,1102,39,Harassment
40846,48724,97,Misinformation
40846,19212,33,Misinformation
40846,8608,42,Misinformation
40846,6390,38,Misinformation
40846,72608,32,Spam
40846,60564,45,Hate-speech
40846,10291,36,Misinformation
40846,59362,85,Hate-speech
40846,62963,31,Misinformation
40846,24291,31,Spam
40846,198,60,Misinformation
40846,28469,63,Misinformation
40846,16497,36,Harassment
40846,56171,48,Harassment
40846,15368,32,Spam
40846,35178,198,Hate-speech
40846,61643,44,Spam
40846,7766,43,Misinformation
40846,51543,36,Hate-speech
40846,40867,83,Harassment
40846,38423,33,Spam
40846,55301,33,Hate-speech
40846,10451,44,Hate-speech
40846,62763,50,Hate-speech
40846,42706,158,Spam
40846,16719,42,Spam
40846,64912,44,Misinformation
40846,15842,31,Spam
40846,58262,294,Misinformation
40846,53399,46,Misinformation
40846,58555,47,Hate-speech
40846,23843,35,Harassment
40846,57713,50,Hate-speech
40846,23676,38,Harassment
40846,67070,37,Hate-speech
40846,61909,83,Harassment
40846,54914,50,Hate-speech
40846,61769,81,Misinformation
40846,58965,39,Harassment
40846,59704,33,Misinformation
40846,38977,104,Misinformation
40846,40534,31,Hate-speech
40846,32814,48,Hate-speech
40846,39470,53,Harassment
40846,13563,155,Misinformation
40846,29829,36,Misinformation
40846,46707,105,Hate-speech
40846,67063,38,Misinformation
40846,8745,31,Harassment
40846,6044,41,Misinformation
40846,22583,95,Misinformation
40846,58999,32,Spam
40846,12739,94,Harassment
40846,31062,51,Spam
40846,2207,83,Hate-speech
40846,59632,38,Harassment
40846,25521,45,Spam
40846,28263,40,Misinformation
40846,31912,46,Harassment
40846,17209,72,Harassment
40846,53020,44,Harassment
40846,26482,89,Spam
40846,34373,39,Harassment
40846,66412,43,Hate-speech
40846,46480,37,Harassment
40846,45125,47,Spam
40846,27246,51,Harassment
40846,68036,44,Hate-speech
40846,44871,56,Spam
40846,56888,69,Spam
40846,50611,58,Spam
40846,8481,179,Hate-speech
40846,72499,37,Hate-speech
40846,3032,56,Misinformation
40846,56739,39,Spam
40846,10079,32,Hate-speech
40846,52898,61,Spam
40846,12572,53,Spam
40846,15773,35,Misinformation
40846,62670,47,Misinformation
40846,16264,35,Misinformation
40846,15116,46,Spam
40846,15028,153,Spam
40846,9967,36,Hate-speech
40846,54020,46,Harassment
40846,2340,112,Hate-speech
40846,36669,41,Misinformation
40846,55390,38,Hate-speech
40846,12154,48,Hate-speech
40846,22227,32,Spam
40846,58615,38,Harassment
40846,5764,35,Misinformation
40846,49925,49,Hate-speech
40846,37080,31,Spam
40846,57291,40,Harassment
40846,24483,37,Spam
40846,13362,47,Hate-speech
40846,43239,108,Harassment
40846,22020,213,Hate-speech
40846,55496,34,Hate-speech
40846,32658,61,Misinformation
40846,39724,31,Hate-speech
40846,1955,41,Harassment
40846,4000,69,Misinformation
40846,56541,113,Misinformation
40846,51702,45,Hate-speech
40846,8935,41,Hate-speech
40846,50643,89,Spam
40846,41238,40,Hate-speech
40846,68648,46,Misinformation
40846,39688,55,Harassment
40846,19022,52,Misinformation
40846,68053,57,Spam
40846,34875,34,Hate-speech
40846,33497,33,Misinformation
40846,11799,96,Hate-speech
40846,9420,74,Misinformation
40846,30213,69,Spam
40846,8647,124,Hate-speech
40846,42434,402,Spam
3687,18741,108,Harassment
3687,70479,34,Harassment
3687,35347,44,Spam
3687,56055,102,Misinformation
3687,63676,37,Spam
3687,42211,94,Spam
3687,12038,108,Harassment
3687,39033,31,Misinformation
49537,54047,45,Hate-speech
49537,19998,51,Spam
49537,5895,33,Misinformation
64266,41722,145,Harassment
64266,62534,62,Spam
64266,21747,54,Misinformation
64266,10001,109,Hate-speech
64266,17412,40,Hate-speech
64266,34917,64,Hate-speech
64266,27627,31,Hate-speech
64266,69329,33,Hate-speech
64266,6555,31,Hate-speech
64266,20252,34,Hate-speech
64266,23250,35,Hate-speech
64266,71956,31,Misinformation
64266,7251,38,Hate-speech
64266,29032,183,Misinformation
64266,71018,47,Spam
64266,9403,65,Spam
64266,59095,58,Spam
64266,53255,33,Spam
64266,29667,32,Misinformation
64266,2720,31,Spam
9613,66310,33,Hate-speech
9613,37200,35,Spam
9613,10676,210,Hate-speech
9613,64884,31,Harassment
9613,44854,71,Misinformation
55898,70864,31,Hate-speech
68316,17553,39,Spam
19420,72378,39,Misinformation
19420,7130,116,Misinformation
19420,28439,63,Spam
19420,10643,31,Spam
19420,7711,36,Misinformation
19420,38421,62,Spam
19420,26288,89,Hate-speech
19420,59694,31,Spam
19420,72477,83,Misinformation
19420,32476,38,Harassment
19420,9334,59,Misinformation
19420,62534,136,Harassment
19420,60978,88,Spam
19420,48330,34,Harassment
19420,47868,99,Misinformation
19420,55867,121,Hate-speech
19420,4984,114,Spam
19420,28294,68,Harassment
19420,27940,48,Hate-speech
19420,44639,64,Misinformation
19420,59984,73,Misinformation
19420,7903,56,Hate-speech
19420,14633,75,Hate-speech
19420,17415,66,Misinformation
19420,8214,62,Misinformation
19420,46527,35,Misinformation
19420,16046,86,Harassment
19420,45774,56,Hate-speech
19420,57122,39,Misinformation
19420,63090,37,Harassment
19420,52587,48,Spam
19420,65227,66,Harassment
19420,30343,45,Hate-speech
19420,15465,58,Harassment
19420,54386,53,Spam
19420,47263,43,Misinformation
19420,4978,31,Spam
19420,7835,70,Spam
19420,33124,133,Harassment
19420,63236,39,Spam
19420,28883,68,Harassment
19420,5955,124,Misinformation
19420,52919,35,Spam
19420,28970,50,Hate-speech
19420,27149,53,Spam
19420,36886,60,Harassment
19420,30533,44,Hate-speech
19420,55759,53,Harassment
19420,6555,33,Misinformation
19420,41316,85,Misinformation
19420,55004,32,Misinformation
19420,10451,50,Harassment
19420,7178,34,Misinformation
19420,27332,41,Harassment
19420,28758,74,Hate-speech
19420,65412,101,Harassment
19420,21863,48,Misinformation
19420,8535,41,Harassment
19420,59111,33,Hate-speech
19420,45430,114,Misinformation
19420,61942,57,Spam
19420,10968,36,Harassment
19420,43782,65,Misinformation
19420,8933,32,Harassment
19420,45701,34,Harassment
19420,71212,45,Harassment
19420,23615,36,Hate-speech
19420,37546,73,Hate-speech
19420,65768,37,Harassment
19420,28263,51,Spam
19420,20372,33,Spam
19420,58405,32,Misinformation
19420,21425,32,Hate-speech
19420,45243,38,Hate-speech
19420,74007,33,Harassment
19420,11080,38,Hate-speech
19420,7217,31,Spam
19420,63545,33,Harassment
19420,72164,34,Misinformation
19420,52106,31,Misinformation
19420,37827,50,Hate-speech
19420,25186,38,Spam
19420,14617,54,Harassment
19420,56655,48,Harassment
19420,24059,33,Spam
19420,67392,35,Spam
19420,19781,45,Harassment
19420,62081,54,Spam
19420,60624,44,Misinformation
19420,49925,36,Spam
19420,73894,76,Misinformation
19420,49770,37,Harassment
19420,63075,45,Misinformation
19420,41331,51,Harassment
19420,3186,150,Spam
19420,13988,31,Hate-speech
19420,12748,32,Harassment
19420,69645,87,Hate-speech
19420,43239,52,Harassment
19420,60281,40,Hate-speech
19420,51844,48,Hate-speech
19420,55217,39,Spam
19420,62077,80,Misinformation
19420,41926,53,Misinformation
19420,26055,31,Spam
19420,40990,165,Harassment
19420,3319,34,Spam
19420,10052,31,Hate-speech
19420,53899,77,Harassment
19420,4610,32,Misinformation
58360,50460,32,Spam
58360,18880,80,Hate-speech
58360,56055,32,Misinformation
63892,72357,73,Harassment
63892,48110,32,Hate-speech
63892,12110,48,Spam
63892,25278,68,Harassment
63892,47050,35,Misinformation
63892,46406,42,Hate-speech
63892,59120,31,Hate-speech
49630,5240,31,Misinformation
49630,11838,38,Hate-speech
52265,62364,83,Hate-speech
52265,11811,195,Hate-speech
52265,22242,56,Hate-speech
52265,55867,41,Misinformation
52265,63609,84,Hate-speech
52265,28537,50,Hate-speech
52265,5081,107,Misinformation
52265,72608,44,Misinformation
52265,64466,34,Harassment
52265,55301,52,Misinformation
52265,53399,31,Misinformation
52265,58965,45,Spam
52265,38977,87,Misinformation
52265,8745,32,Hate-speech
52265,2207,49,Hate-speech
52265,54020,38,Spam
52265,27913,45,Spam
52265,57291,216,Misinformation
52265,43239,67,Harassment
52265,23272,49,Spam
52265,22020,50,Spam
52265,34281,50,Misinformation
52265,9420,40,Misinformation
52265,30213,43,Harassment
52265,8647,35,Harassment
38172,5367,31,Misinformation
38172,56055,32,Harassment
34039,28439,35,Hate-speech
34039,17553,59,Misinformation
34039,68441,46,Hate-speech
34039,32476,38,Spam
34039,59537,35,Spam
34039,56743,38,Harassment
34039,60978,231,Spam
34039,67308,32,Misinformation
34039,33945,50,Misinformation
34039,1835,91,Harassment
34039,14402,34,Hate-speech
34039,47606,34,Hate-speech
34039,46527,40,Misinformation
34039,35657,32,Spam
34039,57122,42,Hate-speech
34039,39580,38,Spam
34039,28217,46,Misinformation
34039,66930,34,Misinformation
34039,18741,708,Hate-speech
34039,64152,80,Misinformation
34039,17431,45,Harassment
34039,54673,52,Hate-speech
34039,59997,76,Spam
34039,25342,31,Misinformation
34039,29507,60,Misinformation
34039,43441,116,Hate-speech
34039,59461,53,Misinformation
34039,19781,36,Hate-speech
34039,73298,54,Harassment
34039,43321,95,Hate-speech
34039,21367,32,Harassment
34039,68091,31,Harassment
34039,62077,97,Misinformation
34039,53899,90,Spam
51240,30793,302,Spam
51240,7407,39,Harassment
51240,9419,164,Harassment
51240,37520,77,Harassment
51240,48996,77,Hate-speech
51240,2438,136,Spam
51240,27092,110,Hate-speech
51240,65074,39,Hate-speech
51240,30396,49,Harassment
51240,2483,59,Hate-speech
51240,7246,34,Spam
51240,56108,42,Hate-speech
51240,63300,32,Misinformation
51240,73833,165,Harassment
51240,47387,58,Spam
51240,62250,88,Harassment
51240,58022,36,Hate-speech
51240,59898,42,Hate-speech
51240,52294,42,Harassment
51240,64785,127,Hate-speech
51240,1593,39,Hate-speech
51240,44159,69,Hate-speech
51240,22056,40,Harassment
23603,13358,32,Harassment
3813,17553,109,Misinformation
3813,26288,46,Harassment
3813,56440,43,Spam
3813,32476,34,Spam
3813,34601,49,Harassment
3813,60978,557,Hate-speech
3813,53293,39,Harassment
3813,4984,178,Harassment
3813,19337,39,Misinformation
3813,66930,34,Hate-speech
3813,53399,56,Harassment
3813,15028,157,Hate-speech
3813,42211,110,Hate-speech
3813,67392,36,Spam
3813,29339,62,Misinformation
3813,33090,39,Harassment
3813,30638,33,Misinformation
3813,56541,49,Harassment
3813,62077,85,Misinformation
3813,26055,73,Misinformation
43633,35357,32,Harassment
67859,31329,44,Misinformation
67859,4225,141,Spam
67859,22174,41,Misinformation
67859,15422,39,Hate-speech
67859,42653,50,Spam
67859,42580,61,Spam
67859,55498,38,Spam
67859,13590,504,Harassment
67859,5277,46,Misinformation
67859,55015,56,Misinformation
67859,70167,141,Spam
67859,49813,103,Spam
67859,37531,40,Spam
67859,64640,33,Spam
67859,4784,42,Harassment
67859,36211,51,Misinformation
67859,70493,40,Spam
67859,56699,40,Harassment
67859,55574,50,Harassment
67859,2003,38,Hate-speech
67859,39612,46,Harassment
67859,2587,40,Spam
29825,16277,43,Misinformation
29825,60967,47,Misinformation
60353,21535,46,Hate-speech
60353,20623,35,Misinformation
60353,51477,297,Spam
60353,60978,180,Spam
60353,9419,45,Hate-speech
60353,53084,94,Harassment
60353,6730,43,Misinformation
60353,39914,36,Harassment
60353,19278,82,Harassment
60353,56415,35,Spam
60353,72557,36,Hate-speech
60353,70167,175,Hate-speech
60353,5697,104,Hate-speech
60353,73833,46,Misinformation
60353,58893,37,Misinformation
60353,61541,31,Hate-speech
60353,5651,31,Spam
60353,10048,52,Harassment
60353,58165,169,Misinformation
60353,53987,181,Harassment
60353,14454,45,Misinformation
60353,18015,75,Spam
60353,54056,180,Harassment
60353,46414,34,Misinformation
60353,65486,37,Misinformation
60353,5362,37,Spam
60353,58735,67,Misinformation
60353,68806,34,Harassment
60353,38728,519,Spam
4872,20808,38,Spam
4872,52452,35,Harassment
4872,13889,35,Spam
4872,9403,35,Spam
35721,17553,41,Spam
35721,68441,48,Hate-speech
35721,62550,155,Spam
35721,19385,33,Hate-speech
22144,45399,38,Misinformation
22144,7213,49,Hate-speech
22144,1453,35,Spam
22144,71460,46,Harassment
48127,2951,47,Hate-speech
18988,68441,44,Misinformation
18988,23633,38,Hate-speech
26643,60978,190,Misinformation
26643,3461,35,Misinformation
26643,20252,39,Harassment
28680,27214,61,Spam
28680,54419,40,Hate-speech
38313,41903,105,Misinformation
38313,46100,34,Misinformation
38313,23430,44,Hate-speech
38313,47299,34,Harassment
38313,41155,41,Spam
38313,2444,33,Harassment
38313,42003,235,Harassment
38313,59805,34,Harassment
38313,50221,48,Harassment
38313,29260,33,Spam
38313,926,47,Hate-speech
38313,58890,60,Harassment
38313,3205,66,Harassment
38313,54307,143,Hate-speech
38313,54212,47,Harassment
38313,40236,33,Harassment
38313,64825,47,Misinformation
38313,70919,40,Spam
38313,73263,56,Misinformation
38313,1505,31,Harassment
38313,37022,34,Harassment
38313,72217,35,Misinformation
38313,12347,43,Harassment
38313,17008,37,Spam
38313,71695,32,Hate-speech
38313,27837,85,Harassment
38313,71301,31,Spam
38313,59215,58,Spam
38313,4984,33,Harassment
38313,48525,45,Misinformation
38313,44041,79,Hate-speech
38313,59467,105,Hate-speech
38313,57477,34,Hate-speech
38313,36454,43,Spam
38313,39948,44,Misinformation
38313,23517,88,Harassment
38313,25871,37,Harassment
38313,42874,35,Spam
38313,69229,43,Hate-speech
38313,55400,31,Misinformation
38313,1035,64,Spam
38313,10001,37,Harassment
38313,48724,312,Spam
38313,11835,77,Hate-speech
38313,25048,35,Misinformation
38313,3477,62,Spam
38313,16087,38,Harassment
38313,15170,71,Hate-speech
38313,34609,38,Hate-speech
38313,30207,47,Spam
38313,60272,39,Hate-speech
38313,60397,36,Spam
38313,48949,46,Spam
38313,48551,33,Misinformation
38313,40867,36,Spam
38313,55470,35,Harassment
38313,70709,59,Harassment
38313,39954,46,Misinformation
38313,10451,39,Misinformation
38313,69126,37,Spam
38313,16467,48,Harassment
38313,245,45,Hate-speech
38313,73901,40,Misinformation
38313,20252,107,Harassment
38313,11261,46,Spam
38313,9358,31,Misinformation
38313,59038,58,Misinformation
38313,21392,39,Misinformation
38313,42797,31,Harassment
38313,13134,46,Hate-speech
38313,38977,220,Misinformation
38313,48827,34,Harassment
38313,70644,51,Hate-speech
38313,45701,59,Spam
38313,798,43,Spam
38313,34476,86,Spam
38313,29176,64,Spam
38313,4777,37,Harassment
38313,25427,47,Spam
38313,18719,67,Misinformation
38313,36370,40,Hate-speech
38313,2916,65,Misinformation
38313,68502,50,Spam
38313,15673,77,Hate-speech
38313,56055,188,Hate-speech
38313,65145,38,Misinformation
38313,26482,112,Misinformation
38313,2704,32,Spam
38313,57081,80,Harassment
38313,38221,129,Harassment
38313,56888,161,Spam
38313,43056,45,Hate-speech
38313,72164,52,Misinformation
38313,68712,66,Harassment
38313,56736,99,Spam
38313,49177,39,Spam
38313,67787,71,Hate-speech
38313,69973,49,Spam
38313,22227,56,Hate-speech
38313,18962,116,Hate-speech
38313,49270,46,Harassment
38313,46815,88,Misinformation
38313,71814,34,Hate-speech
38313,65018,43,Harassment
38313,43239,35,Harassment
38313,31685,81,Spam
38313,48423,45,Spam
38313,19867,72,Misinformation
38313,33281,64,Spam
38313,69061,34,Spam
38313,19691,35,Harassment
38313,19022,58,Spam
38313,10052,38,Hate-speech
38313,11784,73,Misinformation
38313,39033,38,Misinformation
38313,23103,36,Harassment
38313,42434,38,Harassment
7003,37674,45,Hate-speech
7003,25903,50,Spam
7003,43094,55,Spam
7003,46308,109,Hate-speech
7003,50043,51,Harassment
7003,29678,35,Harassment
7003,8646,48,Harassment
7003,8762,32,Harassment
7003,61643,34,Misinformation
7003,59874,54,Hate-speech
7003,13767,34,Hate-speech
7003,61909,69,Misinformation
7003,70138,33,Spam
7003,45701,37,Hate-speech
7003,68251,63,Hate-speech
7003,18256,57,Harassment
7003,67623,32,Hate-speech
7003,57291,38,Harassment
7003,43239,32,Spam
7003,47145,32,Spam
7003,73088,33,Misinformation
7003,11799,33,Harassment
7003,8647,124,Spam
11376,30547,40,Harassment
11376,17777,31,Harassment
11376,43102,68,Harassment
11376,62525,36,Harassment
11376,31212,31,Harassment
11376,69592,35,Harassment
11376,8958,51,Harassment
11376,40525,55,Hate-speech
11376,26642,54,Spam
22219,14886,54,Misinformation
22219,58686,110,Misinformation
22219,11326,33,Hate-speech
22219,6730,38,Spam
22219,1221,60,Misinformation
22219,16973,36,Misinformation
22219,73833,74,Hate-speech
22219,41021,31,Misinformation
22219,24197,33,Hate-speech
22219,72453,34,Spam
22219,54056,46,Spam
22219,46192,54,Spam
3765,12110,31,Hate-speech
60509,74295,36,Hate-speech
35834,29627,33,Spam
35834,22304,66,Harassment
35834,46100,35,Spam
35834,14353,38,Spam
